call_date,from_country,from_number,from_operator,to_number,to_country,to_extension,to_operator,call_duration,call_charge,is_fraud
2016-03-31 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,United States,x1971560,Verizon Wireless,6.707212153600993,8.17451122351549,True
2016-03-06 15:24:47.980302,Romania,+8808572525670,Vodafone,+12134842641,United States,,Verizon Wireless,10.459334093177159,13.999707597672536,True
2016-03-10 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,United States,,Verizon Wireless,19.26045465269264,20.353717884871347,True
2016-03-20 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,United States,,Verizon Wireless,12.504853936941354,28.09237918202555,True
2016-03-30 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,10.105857696047243,29.03464708681573,True
2016-03-15 15:24:47.980302,Romania,+8808572525660,Vodafone,+12134842641,United States,x4629076,Verizon Wireless,3.7530175013547504,7.505972104146188,True
2016-03-20 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,26.798616686684028,43.457683083482664,True
2016-03-22 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,33.843451346203416,10.031979603177755,True
2016-03-21 15:24:47.980302,Romania,+8808572525629,Vodafone,+12134842641,United States,,Verizon Wireless,33.62117516791779,4.184874660297593,True
2016-03-19 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,,Verizon Wireless,5.540604881093804,11.015059185406567,True
2016-03-05 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,,Verizon Wireless,12.829254628199225,5.509357114256641,True
2016-03-25 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,United States,,Verizon Wireless,1.0222606582026508,2.0977475250876823,True
2016-03-06 15:24:47.980302,Romania,+8808572525630,Vodafone,+12134842641,United States,,Verizon Wireless,18.875845345641785,3.322020477645796,True
2016-03-08 15:24:47.980302,Romania,+8808572525629,Vodafone,+12134842641,United States,,Verizon Wireless,0.7258726366464048,1.039691615022761,True
2016-03-16 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,2.5086600283919664,28.64979801174551,True
2016-03-12 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,3.2445483664257373,8.881279292324335,True
2016-03-09 15:24:47.980302,Romania,+8808572525670,Vodafone,+12134842641,United States,,Verizon Wireless,37.56620493867331,2.3367719496777952,True
2016-03-03 15:24:47.980302,Romania,+8808572525658,Vodafone,+12134842641,United States,,Verizon Wireless,1.896943376962823,2.8792411011760617,True
2016-03-16 15:24:47.980302,Romania,+8808572525625,Vodafone,+12134842641,United States,,Verizon Wireless,23.250013185345658,14.801034008095753,True
2016-03-07 15:24:47.980302,Romania,+8808572525656,Vodafone,+12134842641,United States,,Verizon Wireless,41.385450837805465,46.24384383429189,True
2016-03-21 15:24:47.980302,Romania,+8808572525660,Vodafone,+12134842641,United States,,Verizon Wireless,57.994654431952256,0.6496814223340039,True
2016-03-27 15:24:47.980302,Romania,+8808572525623,Vodafone,+12134842641,United States,,Verizon Wireless,0.07099494708626626,2.9516631818868944,True
2016-03-08 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,,Verizon Wireless,10.974736255610448,2.559385878099787,True
2016-03-18 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,,Verizon Wireless,23.692857707688773,13.843544551944426,True
2016-03-08 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,,Verizon Wireless,18.148749266159392,5.049116560935934,True
2016-03-03 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,United States,,Verizon Wireless,5.081608739004017,23.239704029185187,True
2016-03-24 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,x4984087,Verizon Wireless,25.717719703688445,0.15362175835676392,True
2016-03-20 15:24:47.980302,Romania,+8808572525658,Vodafone,+12134842641,United States,,Verizon Wireless,1.9001689635400327,4.93084715884622,True
2016-03-13 15:24:47.980302,Romania,+8808572525629,Vodafone,+12134842641,United States,x9315934,Verizon Wireless,31.51569954199003,30.11308637261329,True
2016-03-04 15:24:47.980302,Romania,+8808572525657,Vodafone,+12134842641,United States,,Verizon Wireless,25.296862180165547,6.718401182645717,True
2016-03-28 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,United States,x9669589,Verizon Wireless,2.5110796523594634,11.501877129606214,True
2016-03-27 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,x7027447,Verizon Wireless,19.811742101647184,7.3358770736784,True
2016-03-04 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,40.09347894617882,5.873955621145042,True
2016-03-16 15:24:47.980302,Romania,+8808572525613,Vodafone,+12134842641,United States,,Verizon Wireless,13.395555180683377,5.812843210725701,True
2016-03-17 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,,Verizon Wireless,9.718473656101157,5.162152350353262,True
2016-03-19 15:24:47.980302,Romania,+8808572525639,Vodafone,+12134842641,United States,x3248842,Verizon Wireless,4.990201858358563,12.52057183315351,True
2016-03-09 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,United States,,Verizon Wireless,11.601111529399882,7.415077750499385,True
2016-03-20 15:24:47.980302,Romania,+8808572525655,Vodafone,+12134842641,United States,,Verizon Wireless,4.11568050347994,14.442505342547678,True
2016-03-20 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,United States,,Verizon Wireless,18.913739900396184,3.345505081990836,True
2016-03-03 15:24:47.980302,Romania,+8808572525614,Vodafone,+12134842641,United States,,Verizon Wireless,14.986303817457689,1.6552316576478354,True
2016-03-09 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,8.440694136015749,32.306057417975964,True
2016-03-22 15:24:47.980302,Romania,+8808572525666,Vodafone,+12134842641,United States,x9773017,Verizon Wireless,5.460372348927251,14.780245651594289,True
2016-03-08 15:24:47.980302,Romania,+8808572525616,Vodafone,+12134842641,United States,,Verizon Wireless,9.330412227900236,4.315590907297632,True
2016-03-21 15:24:47.980302,Romania,+8808572525659,Vodafone,+12134842641,United States,,Verizon Wireless,13.259129702680891,13.20912306948893,True
2016-03-02 15:24:47.980302,Romania,+8808572525659,Vodafone,+12134842641,United States,,Verizon Wireless,4.6703018047013085,3.851881055670616,True
2016-03-26 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,United States,x8186326,Verizon Wireless,9.876886137612903,17.616488900300244,True
2016-03-19 15:24:47.980302,Romania,+8808572525659,Vodafone,+12134842641,United States,,Verizon Wireless,12.531882322896646,11.56191971667017,True
2016-03-03 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,United States,,Verizon Wireless,2.851906908383252,12.624848541998862,True
2016-03-11 15:24:47.980302,Romania,+8808572525651,Vodafone,+12134842641,United States,,Verizon Wireless,19.100057615607863,0.8327234832338852,True
2016-03-08 15:24:47.980302,Romania,+8808572525668,Vodafone,+12134842641,United States,,Verizon Wireless,5.115663006334756,8.382591848289024,True
2016-03-06 15:24:47.980302,Romania,+8808572525663,Vodafone,+12134842641,United States,,Verizon Wireless,34.298965105981516,11.713152886703394,True
2016-03-26 15:24:47.980302,Romania,+8808572525612,Vodafone,+12134842641,United States,,Verizon Wireless,0.11373609537095186,2.342035368639362,True
2016-03-11 15:24:47.980302,Romania,+8808572525669,Vodafone,+12134842641,United States,,Verizon Wireless,1.8035455377651173,1.10191389483857,True
2016-03-13 15:24:47.980302,Romania,+8808572525659,Vodafone,+12134842641,United States,,Verizon Wireless,0.9570358466228309,16.076094434660053,True
2016-03-31 15:24:47.980302,Romania,+8808572525646,Vodafone,+12134842641,United States,,Verizon Wireless,19.645086437848047,1.80618161303596,True
2016-03-03 15:24:47.980302,Romania,+8808572525663,Vodafone,+12134842641,United States,,Verizon Wireless,21.723326251855458,24.315336667530968,True
2016-03-11 15:24:47.980302,Romania,+8808572525634,Vodafone,+12134842641,United States,,Verizon Wireless,16.204499865260534,4.8348900626277524,True
2016-03-16 15:24:47.980302,Romania,+8808572525642,Vodafone,+12134842641,United States,x3415769,Verizon Wireless,6.188483579410718,5.5527077800572355,True
2016-03-06 15:24:47.980302,Romania,+8808572525663,Vodafone,+12134842641,United States,,Verizon Wireless,11.014457479408163,6.963805219443807,True
2016-03-13 15:24:47.980302,Romania,+8808572525639,Vodafone,+12134842641,United States,,Verizon Wireless,4.446036484994716,8.07216218625517,True
2016-03-02 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,United States,,Verizon Wireless,78.5194097856204,3.9232578824455766,True
2016-03-17 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,United States,,Verizon Wireless,14.77828540122259,5.343146528577384,True
2016-03-15 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,United States,,Verizon Wireless,2.4417042115650345,4.146351394871014,True
2016-03-21 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,1.3778848942915416,0.46191942376142886,True
2016-03-11 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,United States,,Verizon Wireless,21.5109606952534,9.703789298725162,True
2016-03-16 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,United States,,Verizon Wireless,0.5817057503750818,29.417214801336083,True
2016-03-14 15:24:47.980302,Romania,+8808572525623,Vodafone,+12134842641,United States,,Verizon Wireless,1.2089504970287217,3.374016498494968,True
2016-03-28 15:24:47.980302,Romania,+8808572525643,Vodafone,+12134842641,United States,,Verizon Wireless,11.214234184266514,2.5240569568159765,True
2016-03-24 15:24:47.980302,Romania,+8808572525613,Vodafone,+12134842641,United States,,Verizon Wireless,21.420796524177746,3.841141088600705,True
2016-03-26 15:24:47.980302,Romania,+8808572525657,Vodafone,+12134842641,United States,,Verizon Wireless,5.62349059906803,56.395882861956466,True
2016-03-20 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,x8311992,Verizon Wireless,22.456630181953134,4.551083796475746,True
2016-03-07 15:24:47.980302,Romania,+8808572525658,Vodafone,+12134842641,United States,,Verizon Wireless,46.49894943770824,2.725121108063458,True
2016-03-11 15:24:47.980302,Romania,+8808572525616,Vodafone,+12134842641,United States,,Verizon Wireless,11.112552565071457,11.98913758027433,True
2016-03-10 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,United States,,Verizon Wireless,0.6408926497046578,3.4784404515228076,True
2016-03-02 15:24:47.980302,Romania,+8808572525673,Vodafone,+12134842641,United States,,Verizon Wireless,30.982151284700194,2.016121747292037,True
2016-03-25 15:24:47.980302,Romania,+8808572525649,Vodafone,+12134842641,United States,,Verizon Wireless,14.139160333103185,50.001426547517525,True
2016-03-15 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,,Verizon Wireless,6.522145412432175,1.815152056545588,True
2016-03-05 15:24:47.980302,Romania,+8808572525627,Vodafone,+12134842641,United States,,Verizon Wireless,12.761449371625474,10.615616272172556,True
2016-03-17 15:24:47.980302,Romania,+8808572525646,Vodafone,+12134842641,United States,,Verizon Wireless,8.946816538945367,8.992586951405151,True
2016-03-03 15:24:47.980302,Romania,+8808572525654,Vodafone,+12134842641,United States,x6845180,Verizon Wireless,30.219319214323015,3.2957226903821817,True
2016-03-24 15:24:47.980302,Romania,+8808572525628,Vodafone,+12134842641,United States,,Verizon Wireless,20.818464468862114,20.578786340671552,True
2016-03-20 15:24:47.980302,Romania,+8808572525671,Vodafone,+12134842641,United States,x2491602,Verizon Wireless,9.121209379697056,7.448522313673704,True
2016-03-16 15:24:47.980302,Romania,+8808572525649,Vodafone,+12134842641,United States,x8589095,Verizon Wireless,8.278273497374977,8.722781621631592,True
2016-03-17 15:24:47.980302,Romania,+8808572525639,Vodafone,+12134842641,United States,,Verizon Wireless,29.93644601968881,11.131058557987503,True
2016-03-28 15:24:47.980302,Romania,+8808572525632,Vodafone,+12134842641,United States,,Verizon Wireless,3.245555606820852,18.89968224845016,True
2016-03-24 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,,Verizon Wireless,6.623185148185842,9.351570361199963,True
2016-03-02 15:24:47.980302,Romania,+8808572525659,Vodafone,+12134842641,United States,x741355,Verizon Wireless,19.397912728269553,11.00905726230799,True
2016-03-13 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,United States,,Verizon Wireless,15.295892990459617,1.3382222310625222,True
2016-03-09 15:24:47.980302,Romania,+8808572525635,Vodafone,+12134842641,United States,,Verizon Wireless,17.310189958586577,4.1637548852869095,True
2016-03-07 15:24:47.980302,Romania,+8808572525619,Vodafone,+12134842641,United States,,Verizon Wireless,7.155935366579452,4.537977526130167,True
2016-03-24 15:24:47.980302,Romania,+8808572525667,Vodafone,+12134842641,United States,,Verizon Wireless,12.534315820684153,26.971268595121888,True
2016-03-27 15:24:47.980302,Romania,+8808572525658,Vodafone,+12134842641,United States,,Verizon Wireless,4.38252930676885,13.1355914983931,True
2016-03-20 15:24:47.980302,Romania,+8808572525622,Vodafone,+12134842641,United States,,Verizon Wireless,8.707339965574453,1.2178037362696654,True
2016-03-21 15:24:47.980302,Romania,+8808572525620,Vodafone,+12134842641,United States,x4779472,Verizon Wireless,13.841418634543938,14.065556812815903,True
2016-03-27 15:24:47.980302,Romania,+8808572525631,Vodafone,+12134842641,United States,,Verizon Wireless,19.181207569907162,3.098620889893751,True
2016-03-07 15:24:47.980302,Romania,+8808572525670,Vodafone,+12134842641,United States,,Verizon Wireless,18.121807304293274,6.908286725396441,True
2016-03-14 15:24:47.980302,Romania,+8808572525658,Vodafone,+12134842641,United States,,Verizon Wireless,32.417568654022084,12.789193067486092,True
2016-03-23 15:24:47.980302,Romania,+8808572525671,Vodafone,+12134842641,United States,,Verizon Wireless,37.63409572483081,5.130012292066624,True
2016-03-02 15:24:47.980302,Romania,+8808572525636,Vodafone,+12134842641,United States,,Verizon Wireless,35.30089316953959,2.2236647033361017,True
2016-03-06 15:24:47.980302,Romania,+8808572525640,Vodafone,+12134842641,United States,,Verizon Wireless,4.275588359311574,0.5072382784405244,True
2016-03-02 15:24:47.980302,Romania,+8808572525641,Vodafone,+12134842641,United States,,Verizon Wireless,4.1669838113392315,1.668719619182496,True
2016-03-26 15:24:47.980302,Romania,+8808572525645,Vodafone,+12134842641,United States,,Verizon Wireless,1.3567266661805624,12.203764886990653,True
2016-03-08 15:24:47.980302,Romania,+8808572525661,Vodafone,+12134842641,United States,x4547784,Verizon Wireless,4.0736160149594935,24.799597953257813,True
2016-03-02 15:24:47.980302,Romania,+8808572525649,Vodafone,+12134842641,United States,x8648928,Verizon Wireless,8.363447230910385,0.1616510659875187,True
2016-03-30 15:24:47.980302,Romania,+8808572525652,Vodafone,+12134842641,United States,,Verizon Wireless,1.2171237407822644,8.471758106512567,True
2016-03-22 15:24:47.980302,Romania,+8808572525641,Vodafone,+12134842641,United States,,Verizon Wireless,37.36645787573279,3.236808507521689,True
2016-03-23 15:24:47.980302,Romania,+8808572525624,Vodafone,+12134842641,United States,,Verizon Wireless,8.004054394123251,4.58487450128862,True
2016-03-11 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,United States,,Verizon Wireless,6.925786527751795,4.31665566243611,True
2016-03-31 15:24:47.980302,Romania,+8808572525664,Vodafone,+12134842641,United States,x3022959,Verizon Wireless,10.32095018885136,6.293072920871273,True
2016-03-05 15:24:47.980302,Romania,+8808572525641,Vodafone,+12134842641,United States,,Verizon Wireless,0.33605900227681074,0.8168524131545056,True
